trade_id,model,fold,entry_time,exit_time,bars_held,time_held_min,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,pnl_per_contract,mfe,mae,mfe_ticks,mae_ticks,entry_signal,exit_reason,cumulative_pnl,high_during,low_during
1873,xgboost,34,2024-06-06 09:35:00-04:00,2024-06-06 09:50:00-04:00,4,15.0,SHORT,1,5370.375,5367.625,137.5,5.0,12.5,120.0,120.0,181.25,143.75,14,11,0.3779,hold_bars,348905.0,5373.25,5366.75
1874,xgboost,34,2024-06-06 09:55:00-04:00,2024-06-06 10:10:00-04:00,4,15.0,LONG,1,5362.625,5366.125,175.0,5.0,12.5,157.5,157.5,331.25,18.75,26,1,0.9928,hold_bars,349062.5,5369.25,5362.25
1875,xgboost,34,2024-06-06 10:15:00-04:00,2024-06-06 10:30:00-04:00,4,15.0,LONG,1,5367.125,5366.125,-50.0,5.0,12.5,-67.5,-67.5,193.75,156.25,15,12,0.6159,hold_bars,348995.0,5371.0,5364.0
1876,xgboost,34,2024-06-06 10:35:00-04:00,2024-06-06 10:50:00-04:00,4,15.0,SHORT,1,5367.125,5365.875,62.5,5.0,12.5,45.0,45.0,231.25,118.75,18,9,0.3494,hold_bars,349040.0,5369.5,5362.5
1877,xgboost,34,2024-06-06 10:55:00-04:00,2024-06-06 11:10:00-04:00,4,15.0,LONG,1,5363.625,5364.875,62.5,5.0,12.5,45.0,45.0,181.25,131.25,14,10,0.6467,hold_bars,349085.0,5367.25,5361.0
1878,xgboost,34,2024-06-06 11:15:00-04:00,2024-06-06 11:30:00-04:00,4,15.0,SHORT,1,5365.125,5362.125,150.0,5.0,12.5,132.5,132.5,218.75,68.75,17,5,0.1626,hold_bars,349217.5,5366.5,5360.75
1879,xgboost,34,2024-06-06 11:40:00-04:00,2024-06-06 11:55:00-04:00,4,15.0,LONG,1,5360.375,5360.125,-12.5,5.0,12.5,-30.0,-30.0,143.75,43.75,11,3,0.6669,hold_bars,349187.5,5363.25,5359.5
1880,xgboost,34,2024-06-06 12:00:00-04:00,2024-06-06 12:15:00-04:00,4,15.0,SHORT,1,5360.625,5357.875,137.5,5.0,12.5,120.0,120.0,318.75,56.25,25,4,0.2423,hold_bars,349307.5,5361.75,5354.25
1881,xgboost,34,2024-06-06 12:20:00-04:00,2024-06-06 12:35:00-04:00,4,15.0,SHORT,1,5357.375,5353.625,187.5,5.0,12.5,170.0,170.0,306.25,68.75,24,5,0.2116,hold_bars,349477.5,5358.75,5351.25
1882,xgboost,34,2024-06-06 12:40:00-04:00,2024-06-06 12:55:00-04:00,4,15.0,LONG,1,5352.125,5353.125,50.0,5.0,12.5,32.5,32.5,143.75,43.75,11,3,0.9837,hold_bars,349510.0,5355.0,5351.25
1883,xgboost,34,2024-06-07 09:30:00-04:00,2024-06-07 09:40:00-04:00,3,10.0,LONG,1,5342.125,5353.375,562.5,5.0,12.5,545.0,545.0,618.75,56.25,49,4,0.9578,take_profit,350055.0,5354.5,5341.0
1884,xgboost,34,2024-06-07 09:55:00-04:00,2024-06-07 10:10:00-04:00,4,15.0,LONG,1,5356.625,5358.375,87.5,5.0,12.5,70.0,70.0,156.25,218.75,12,17,0.7512,hold_bars,350125.0,5359.75,5352.25
1885,xgboost,34,2024-06-07 10:15:00-04:00,2024-06-07 10:30:00-04:00,4,15.0,LONG,1,5362.375,5362.125,-12.5,5.0,12.5,-30.0,-30.0,81.25,281.25,6,22,0.8032,hold_bars,350095.0,5364.0,5356.75
1886,xgboost,34,2024-06-07 10:40:00-04:00,2024-06-07 10:55:00-04:00,4,15.0,SHORT,1,5376.125,5369.875,312.5,5.0,12.5,295.0,295.0,406.25,231.25,32,18,0.3387,hold_bars,350390.0,5380.75,5368.0
1887,xgboost,34,2024-06-07 11:00:00-04:00,2024-06-07 11:15:00-04:00,4,15.0,SHORT,1,5363.875,5359.625,212.5,5.0,12.5,195.0,195.0,393.75,306.25,31,24,0.3042,hold_bars,350585.0,5370.0,5356.0
1888,xgboost,34,2024-06-07 11:20:00-04:00,2024-06-07 11:35:00-04:00,4,15.0,SHORT,1,5365.375,5365.625,-12.5,5.0,12.5,-30.0,-30.0,356.25,281.25,28,22,0.3846,hold_bars,350555.0,5371.0,5358.25
1889,xgboost,34,2024-06-07 11:40:00-04:00,2024-06-07 11:55:00-04:00,4,15.0,LONG,1,5364.375,5368.375,200.0,5.0,12.5,182.5,182.5,256.25,56.25,20,4,0.9936,hold_bars,350737.5,5369.5,5363.25
1890,xgboost,34,2024-06-07 12:00:00-04:00,2024-06-07 12:15:00-04:00,4,15.0,LONG,1,5366.875,5372.125,262.5,5.0,12.5,245.0,245.0,293.75,118.75,23,9,0.8825,hold_bars,350982.5,5372.75,5364.5
1891,xgboost,34,2024-06-07 12:45:00-04:00,2024-06-07 12:55:00-04:00,3,10.0,LONG,1,5369.125,5379.875,537.5,5.0,12.5,520.0,520.0,568.75,181.25,45,14,0.9912,take_profit,351502.5,5380.5,5365.5
1892,xgboost,34,2024-06-07 13:00:00-04:00,2024-06-07 13:15:00-04:00,4,15.0,LONG,1,5375.625,5379.125,175.0,5.0,12.5,157.5,157.5,218.75,93.75,17,7,0.8826,hold_bars,351660.0,5380.0,5373.75
1893,xgboost,35,2024-06-07 15:00:00-04:00,2024-06-07 15:15:00-04:00,4,15.0,SHORT,1,5368.375,5358.375,500.0,5.0,12.5,482.5,482.5,656.25,118.75,52,9,0.0186,hold_bars,352142.5,5370.75,5355.25
1894,xgboost,35,2024-06-07 15:20:00-04:00,2024-06-07 15:35:00-04:00,4,15.0,LONG,1,5358.875,5360.125,62.5,5.0,12.5,45.0,45.0,318.75,231.25,25,18,0.6295,hold_bars,352187.5,5365.25,5354.25
1895,xgboost,35,2024-06-07 15:40:00-04:00,2024-06-07 15:55:00-04:00,4,15.0,SHORT,1,5360.875,5356.125,237.5,5.0,12.5,220.0,220.0,356.25,106.25,28,8,0.04,hold_bars,352407.5,5363.0,5353.75
1896,xgboost,35,2024-06-10 09:30:00-04:00,2024-06-10 09:45:00-04:00,4,15.0,SHORT,1,5345.625,5343.125,125.0,5.0,12.5,107.5,107.5,231.25,131.25,18,10,0.2492,hold_bars,352515.0,5348.25,5341.0
1897,xgboost,35,2024-06-10 09:50:00-04:00,2024-06-10 10:05:00-04:00,4,15.0,LONG,1,5344.625,5350.875,312.5,5.0,12.5,295.0,295.0,343.75,131.25,27,10,0.8342,hold_bars,352810.0,5351.5,5342.0
1898,xgboost,35,2024-06-10 10:10:00-04:00,2024-06-10 10:25:00-04:00,4,15.0,LONG,1,5347.875,5350.875,150.0,5.0,12.5,132.5,132.5,193.75,56.25,15,4,0.9484,hold_bars,352942.5,5351.75,5346.75
1899,xgboost,35,2024-06-10 10:30:00-04:00,2024-06-10 10:45:00-04:00,4,15.0,LONG,1,5349.875,5352.375,125.0,5.0,12.5,107.5,107.5,206.25,6.25,16,0,0.9946,hold_bars,353050.0,5354.0,5349.75
1900,xgboost,35,2024-06-10 10:55:00-04:00,2024-06-10 11:10:00-04:00,4,15.0,LONG,1,5352.875,5354.375,75.0,5.0,12.5,57.5,57.5,181.25,56.25,14,4,0.9795,hold_bars,353107.5,5356.5,5351.75
1901,xgboost,35,2024-06-10 11:15:00-04:00,2024-06-10 11:30:00-04:00,4,15.0,LONG,1,5355.375,5360.875,275.0,5.0,12.5,257.5,257.5,356.25,93.75,28,7,0.99,hold_bars,353365.0,5362.5,5353.5
1902,xgboost,35,2024-06-10 11:35:00-04:00,2024-06-10 11:50:00-04:00,4,15.0,LONG,1,5360.875,5364.875,200.0,5.0,12.5,182.5,182.5,206.25,118.75,16,9,0.6983,hold_bars,353547.5,5365.0,5358.5
1903,xgboost,35,2024-06-10 11:55:00-04:00,2024-06-10 12:10:00-04:00,4,15.0,LONG,1,5361.875,5364.125,112.5,5.0,12.5,95.0,95.0,218.75,81.25,17,6,0.8809,hold_bars,353642.5,5366.25,5360.25
1904,xgboost,35,2024-06-10 12:15:00-04:00,2024-06-10 12:30:00-04:00,4,15.0,SHORT,1,5364.875,5364.875,-0.0,5.0,12.5,-17.5,-17.5,156.25,106.25,12,8,0.3549,hold_bars,353625.0,5367.0,5361.75
1905,xgboost,35,2024-06-10 12:35:00-04:00,2024-06-10 12:50:00-04:00,4,15.0,SHORT,1,5364.125,5364.625,-25.0,5.0,12.5,-42.5,-42.5,81.25,106.25,6,8,0.3568,hold_bars,353582.5,5366.25,5362.5
1906,xgboost,35,2024-06-11 09:30:00-04:00,2024-06-11 09:45:00-04:00,4,15.0,SHORT,1,5350.375,5335.625,737.5,5.0,12.5,720.0,720.0,793.75,268.75,63,21,0.0351,hold_bars,354302.5,5355.75,5334.5
1907,xgboost,35,2024-06-11 09:50:00-04:00,2024-06-11 10:05:00-04:00,4,15.0,LONG,1,5335.375,5344.625,462.5,5.0,12.5,445.0,445.0,543.75,43.75,43,3,0.9823,hold_bars,354747.5,5346.25,5334.5
1908,xgboost,35,2024-06-11 10:10:00-04:00,2024-06-11 10:25:00-04:00,4,15.0,LONG,1,5347.875,5351.375,175.0,5.0,12.5,157.5,157.5,231.25,156.25,18,12,0.652,hold_bars,354905.0,5352.5,5344.75
1909,xgboost,35,2024-06-11 10:30:00-04:00,2024-06-11 10:45:00-04:00,4,15.0,LONG,1,5351.875,5356.625,237.5,5.0,12.5,220.0,220.0,331.25,93.75,26,7,0.9918,hold_bars,355125.0,5358.5,5350.0
1910,xgboost,35,2024-06-11 10:55:00-04:00,2024-06-11 11:10:00-04:00,4,15.0,SHORT,1,5361.375,5356.125,262.5,5.0,12.5,245.0,245.0,306.25,31.25,24,2,0.0269,hold_bars,355370.0,5362.0,5355.25
1911,xgboost,35,2024-06-11 11:30:00-04:00,2024-06-11 11:45:00-04:00,4,15.0,SHORT,1,5360.375,5353.875,325.0,5.0,12.5,307.5,307.5,431.25,106.25,34,8,0.11,hold_bars,355677.5,5362.5,5351.75
1912,xgboost,35,2024-06-11 11:50:00-04:00,2024-06-11 12:05:00-04:00,4,15.0,SHORT,1,5354.375,5353.625,37.5,5.0,12.5,20.0,20.0,181.25,56.25,14,4,0.1672,hold_bars,355697.5,5355.5,5350.75
1913,xgboost,35,2024-06-11 12:10:00-04:00,2024-06-11 12:25:00-04:00,4,15.0,SHORT,1,5354.875,5353.125,87.5,5.0,12.5,70.0,70.0,243.75,18.75,19,1,0.109,hold_bars,355767.5,5355.25,5350.0
1914,xgboost,35,2024-06-11 12:35:00-04:00,2024-06-11 12:50:00-04:00,4,15.0,LONG,1,5354.375,5354.875,25.0,5.0,12.5,7.5,7.5,143.75,81.25,11,6,0.6338,hold_bars,355775.0,5357.25,5352.75
1915,xgboost,35,2024-06-11 13:00:00-04:00,2024-06-11 13:15:00-04:00,4,15.0,SHORT,1,5360.625,5359.125,75.0,5.0,12.5,57.5,57.5,456.25,106.25,36,8,0.2371,hold_bars,355832.5,5362.75,5351.5
1916,xgboost,35,2024-06-12 09:30:00-04:00,2024-06-12 09:40:00-04:00,3,10.0,LONG,1,5427.375,5440.375,650.0,5.0,12.5,632.5,632.5,668.75,68.75,53,5,0.9693,take_profit,356465.0,5440.75,5426.0
1917,xgboost,35,2024-06-12 09:45:00-04:00,2024-06-12 10:00:00-04:00,4,15.0,SHORT,1,5442.375,5442.875,-25.0,5.0,12.5,-42.5,-42.5,256.25,68.75,20,5,0.3955,hold_bars,356422.5,5443.75,5437.25
1918,xgboost,35,2024-06-12 10:05:00-04:00,2024-06-12 10:20:00-04:00,4,15.0,LONG,1,5440.875,5448.875,400.0,5.0,12.5,382.5,382.5,431.25,68.75,34,5,0.9049,hold_bars,356805.0,5449.5,5439.5
1919,xgboost,35,2024-06-12 10:25:00-04:00,2024-06-12 10:40:00-04:00,4,15.0,SHORT,1,5453.125,5445.125,400.0,5.0,12.5,382.5,382.5,506.25,18.75,40,1,0.0196,hold_bars,357187.5,5453.5,5443.0
1920,xgboost,35,2024-06-12 10:45:00-04:00,2024-06-12 11:00:00-04:00,4,15.0,SHORT,1,5449.125,5445.375,187.5,5.0,12.5,170.0,170.0,368.75,43.75,29,3,0.012,hold_bars,357357.5,5450.0,5441.75
1921,xgboost,35,2024-06-12 11:05:00-04:00,2024-06-12 11:20:00-04:00,4,15.0,SHORT,1,5446.375,5446.125,12.5,5.0,12.5,-5.0,-5.0,343.75,81.25,27,6,0.3001,hold_bars,357352.5,5448.0,5439.5
1922,xgboost,35,2024-06-12 11:25:00-04:00,2024-06-12 11:40:00-04:00,4,15.0,SHORT,1,5446.125,5442.375,187.5,5.0,12.5,170.0,170.0,193.75,18.75,15,1,0.0106,hold_bars,357522.5,5446.5,5442.25
1923,xgboost,35,2024-06-12 11:55:00-04:00,2024-06-12 12:10:00-04:00,4,15.0,SHORT,1,5443.875,5441.125,137.5,5.0,12.5,120.0,120.0,143.75,56.25,11,4,0.296,hold_bars,357642.5,5445.0,5441.0
1924,xgboost,35,2024-06-12 12:15:00-04:00,2024-06-12 12:30:00-04:00,4,15.0,SHORT,1,5441.375,5439.375,100.0,5.0,12.5,82.5,82.5,156.25,93.75,12,7,0.366,hold_bars,357725.0,5443.25,5438.25
1925,xgboost,35,2024-06-12 12:35:00-04:00,2024-06-12 12:50:00-04:00,4,15.0,LONG,1,5438.875,5439.375,25.0,5.0,12.5,7.5,7.5,243.75,43.75,19,3,0.9922,hold_bars,357732.5,5443.75,5438.0
1926,xgboost,35,2024-06-13 09:35:00-04:00,2024-06-13 09:50:00-04:00,4,15.0,SHORT,1,5441.125,5435.625,275.0,5.0,12.5,257.5,257.5,356.25,81.25,28,6,0.1474,hold_bars,357990.0,5442.75,5434.0
1927,xgboost,35,2024-06-13 09:55:00-04:00,2024-06-13 10:10:00-04:00,4,15.0,SHORT,1,5432.375,5426.125,312.5,5.0,12.5,295.0,295.0,318.75,206.25,25,16,0.2699,hold_bars,358285.0,5436.5,5426.0
1928,xgboost,35,2024-06-13 10:30:00-04:00,2024-06-13 10:45:00-04:00,4,15.0,LONG,1,5421.125,5422.625,75.0,5.0,12.5,57.5,57.5,268.75,168.75,21,13,0.6165,hold_bars,358342.5,5426.5,5417.75
1929,xgboost,35,2024-06-13 10:50:00-04:00,2024-06-13 11:05:00-04:00,4,15.0,SHORT,1,5421.125,5422.125,-50.0,5.0,12.5,-67.5,-67.5,306.25,143.75,24,11,0.2902,hold_bars,358275.0,5424.0,5415.0
1930,xgboost,35,2024-06-13 11:10:00-04:00,2024-06-13 11:25:00-04:00,4,15.0,LONG,1,5419.625,5424.125,225.0,5.0,12.5,207.5,207.5,256.25,156.25,20,12,0.6605,hold_bars,358482.5,5424.75,5416.5
1931,xgboost,35,2024-06-13 11:40:00-04:00,2024-06-13 11:55:00-04:00,4,15.0,SHORT,1,5428.375,5424.625,187.5,5.0,12.5,170.0,170.0,206.25,43.75,16,3,0.021,hold_bars,358652.5,5429.25,5424.25
1932,xgboost,35,2024-06-13 12:05:00-04:00,2024-06-13 12:20:00-04:00,4,15.0,SHORT,1,5418.625,5414.125,225.0,5.0,12.5,207.5,207.5,293.75,193.75,23,15,0.381,hold_bars,358860.0,5422.5,5412.75
1933,xgboost,35,2024-06-13 12:25:00-04:00,2024-06-13 12:40:00-04:00,4,15.0,LONG,1,5409.875,5419.125,462.5,5.0,12.5,445.0,445.0,481.25,68.75,38,5,0.8845,hold_bars,359305.0,5419.5,5408.5
1934,xgboost,35,2024-06-13 12:45:00-04:00,2024-06-13 13:00:00-04:00,4,15.0,LONG,1,5416.125,5423.375,362.5,5.0,12.5,345.0,345.0,481.25,93.75,38,7,0.9859,hold_bars,359650.0,5425.75,5414.25
1935,xgboost,35,2024-06-13 13:05:00-04:00,2024-06-13 13:20:00-04:00,4,15.0,LONG,1,5425.375,5428.375,150.0,5.0,12.5,132.5,132.5,168.75,106.25,13,8,0.9782,hold_bars,359782.5,5428.75,5423.25
1936,xgboost,35,2024-06-14 09:35:00-04:00,2024-06-14 09:50:00-04:00,4,15.0,SHORT,1,5425.125,5423.125,100.0,5.0,12.5,82.5,82.5,256.25,56.25,20,4,0.0389,hold_bars,359865.0,5426.25,5420.0
1937,xgboost,35,2024-06-14 09:55:00-04:00,2024-06-14 10:05:00-04:00,3,10.0,SHORT,1,5424.875,5413.875,550.0,5.0,12.5,532.5,532.5,631.25,43.75,50,3,0.0184,take_profit,360397.5,5425.75,5412.25
1938,xgboost,35,2024-06-14 10:10:00-04:00,2024-06-14 10:20:00-04:00,3,10.0,LONG,1,5411.625,5422.125,525.0,5.0,12.5,507.5,507.5,543.75,118.75,43,9,0.6804,take_profit,360905.0,5422.5,5409.25
1939,xgboost,35,2024-06-14 10:25:00-04:00,2024-06-14 10:40:00-04:00,4,15.0,SHORT,1,5418.625,5415.125,175.0,5.0,12.5,157.5,157.5,506.25,181.25,40,14,0.3012,hold_bars,361062.5,5422.25,5408.5
1940,xgboost,35,2024-06-14 10:45:00-04:00,2024-06-14 11:00:00-04:00,4,15.0,LONG,1,5417.125,5422.125,250.0,5.0,12.5,232.5,232.5,356.25,193.75,28,15,0.9823,hold_bars,361295.0,5424.25,5413.25
1941,xgboost,35,2024-06-14 11:05:00-04:00,2024-06-14 11:20:00-04:00,4,15.0,LONG,1,5417.875,5424.125,312.5,5.0,12.5,295.0,295.0,443.75,43.75,35,3,0.9915,hold_bars,361590.0,5426.75,5417.0
1942,xgboost,35,2024-06-14 11:25:00-04:00,2024-06-14 11:40:00-04:00,4,15.0,SHORT,1,5424.625,5418.375,312.5,5.0,12.5,295.0,295.0,356.25,181.25,28,14,0.3577,hold_bars,361885.0,5428.25,5417.5
1943,xgboost,35,2024-06-14 11:45:00-04:00,2024-06-14 12:00:00-04:00,4,15.0,LONG,1,5415.375,5422.625,362.5,5.0,12.5,345.0,345.0,456.25,118.75,36,9,0.8102,hold_bars,362230.0,5424.5,5413.0
1944,xgboost,35,2024-06-14 12:10:00-04:00,2024-06-14 12:25:00-04:00,4,15.0,SHORT,1,5426.625,5421.625,250.0,5.0,12.5,232.5,232.5,281.25,106.25,22,8,0.0768,hold_bars,362462.5,5428.75,5421.0
1945,xgboost,35,2024-06-14 12:30:00-04:00,2024-06-14 12:45:00-04:00,4,15.0,LONG,1,5422.625,5426.625,200.0,5.0,12.5,182.5,182.5,281.25,156.25,22,12,0.9833,hold_bars,362645.0,5428.25,5419.5
1946,xgboost,36,2024-06-14 15:00:00-04:00,2024-06-14 15:15:00-04:00,4,15.0,SHORT,1,5433.125,5432.625,25.0,5.0,12.5,7.5,7.5,218.75,18.75,17,1,0.226,hold_bars,362652.5,5433.5,5428.75
1947,xgboost,36,2024-06-14 15:20:00-04:00,2024-06-14 15:35:00-04:00,4,15.0,SHORT,1,5433.375,5432.625,37.5,5.0,12.5,20.0,20.0,118.75,93.75,9,7,0.3537,hold_bars,362672.5,5435.25,5431.0
1948,xgboost,36,2024-06-14 15:55:00-04:00,2024-06-17 09:40:00-04:00,4,3945.0,SHORT,1,5437.125,5430.875,312.5,5.0,12.5,295.0,295.0,568.75,68.75,45,5,0.0385,hold_bars,362967.5,5438.5,5425.75
1949,xgboost,36,2024-06-17 09:45:00-04:00,2024-06-17 10:00:00-04:00,4,15.0,LONG,1,5425.625,5430.625,250.0,5.0,12.5,232.5,232.5,406.25,43.75,32,3,0.9883,hold_bars,363200.0,5433.75,5424.75
1950,xgboost,36,2024-06-17 10:05:00-04:00,2024-06-17 10:20:00-04:00,4,15.0,SHORT,1,5434.375,5434.375,-0.0,5.0,12.5,-17.5,-17.5,193.75,181.25,15,14,0.3916,hold_bars,363182.5,5438.0,5430.5
1951,xgboost,36,2024-06-17 10:25:00-04:00,2024-06-17 10:40:00-04:00,4,15.0,LONG,1,5432.125,5435.875,187.5,5.0,12.5,170.0,170.0,256.25,106.25,20,8,0.8336,hold_bars,363352.5,5437.25,5430.0
1952,xgboost,36,2024-06-17 10:45:00-04:00,2024-06-17 11:00:00-04:00,4,15.0,LONG,1,5435.375,5441.875,325.0,5.0,12.5,307.5,307.5,343.75,81.25,27,6,0.8509,hold_bars,363660.0,5442.25,5433.75
1953,xgboost,36,2024-06-17 11:15:00-04:00,2024-06-17 11:30:00-04:00,4,15.0,SHORT,1,5447.375,5445.875,75.0,5.0,12.5,57.5,57.5,118.75,118.75,9,9,0.3508,hold_bars,363717.5,5449.75,5445.0
1954,xgboost,36,2024-06-17 11:35:00-04:00,2024-06-17 11:50:00-04:00,4,15.0,LONG,1,5445.375,5445.375,0.0,5.0,12.5,-17.5,-17.5,156.25,68.75,12,5,0.637,hold_bars,363700.0,5448.5,5444.0
1955,xgboost,36,2024-06-17 11:55:00-04:00,2024-06-17 12:10:00-04:00,4,15.0,LONG,1,5446.375,5449.875,175.0,5.0,12.5,157.5,157.5,231.25,118.75,18,9,0.9931,hold_bars,363857.5,5451.0,5444.0
1956,xgboost,36,2024-06-17 12:15:00-04:00,2024-06-17 12:25:00-04:00,3,10.0,LONG,1,5451.625,5463.375,587.5,5.0,12.5,570.0,570.0,606.25,81.25,48,6,0.9871,take_profit,364427.5,5463.75,5450.0
1957,xgboost,36,2024-06-17 12:35:00-04:00,2024-06-17 12:50:00-04:00,4,15.0,LONG,1,5462.125,5465.625,175.0,5.0,12.5,157.5,157.5,318.75,68.75,25,5,0.7151,hold_bars,364585.0,5468.5,5460.75
1958,xgboost,36,2024-06-17 12:55:00-04:00,2024-06-17 13:10:00-04:00,4,15.0,LONG,1,5463.375,5467.125,187.5,5.0,12.5,170.0,170.0,206.25,6.25,16,0,0.995,hold_bars,364755.0,5467.5,5463.25
1959,xgboost,36,2024-06-18 09:45:00-04:00,2024-06-18 10:00:00-04:00,4,15.0,LONG,1,5483.625,5485.125,75.0,5.0,12.5,57.5,57.5,231.25,68.75,18,5,0.7572,hold_bars,364812.5,5488.25,5482.25
1960,xgboost,36,2024-06-18 10:20:00-04:00,2024-06-18 10:35:00-04:00,4,15.0,LONG,1,5480.375,5484.125,187.5,5.0,12.5,170.0,170.0,356.25,56.25,28,4,0.8659,hold_bars,364982.5,5487.5,5479.25
1961,xgboost,36,2024-06-18 10:45:00-04:00,2024-06-18 11:00:00-04:00,4,15.0,SHORT,1,5481.125,5476.625,225.0,5.0,12.5,207.5,207.5,231.25,81.25,18,6,0.1304,hold_bars,365190.0,5482.75,5476.5
1962,xgboost,36,2024-06-18 11:10:00-04:00,2024-06-18 11:25:00-04:00,4,15.0,LONG,1,5476.125,5478.375,112.5,5.0,12.5,95.0,95.0,156.25,56.25,12,4,0.9823,hold_bars,365285.0,5479.25,5475.0
1963,xgboost,36,2024-06-18 11:30:00-04:00,2024-06-18 11:45:00-04:00,4,15.0,LONG,1,5478.875,5484.375,275.0,5.0,12.5,257.5,257.5,281.25,68.75,22,5,0.97,hold_bars,365542.5,5484.5,5477.5
1964,xgboost,36,2024-06-18 11:50:00-04:00,2024-06-18 12:05:00-04:00,4,15.0,LONG,1,5483.375,5487.375,200.0,5.0,12.5,182.5,182.5,256.25,68.75,20,5,0.7011,hold_bars,365725.0,5488.5,5482.0
1965,xgboost,36,2024-06-18 12:10:00-04:00,2024-06-18 12:25:00-04:00,4,15.0,SHORT,1,5484.625,5481.375,162.5,5.0,12.5,145.0,145.0,168.75,168.75,13,13,0.1417,hold_bars,365870.0,5488.0,5481.25
1966,xgboost,36,2024-06-18 12:30:00-04:00,2024-06-18 12:45:00-04:00,4,15.0,LONG,1,5482.375,5481.875,-25.0,5.0,12.5,-42.5,-42.5,118.75,131.25,9,10,0.6981,hold_bars,365827.5,5484.75,5479.75
1967,xgboost,36,2024-06-18 12:55:00-04:00,2024-06-18 13:10:00-04:00,4,15.0,SHORT,1,5486.125,5486.375,-12.5,5.0,12.5,-30.0,-30.0,193.75,56.25,15,4,0.3567,hold_bars,365797.5,5487.25,5482.25
1968,xgboost,36,2024-06-18 13:20:00-04:00,2024-06-18 13:35:00-04:00,4,15.0,LONG,1,5487.875,5488.625,37.5,5.0,12.5,20.0,20.0,156.25,168.75,12,13,0.8069,hold_bars,365817.5,5491.0,5484.5
1969,xgboost,36,2024-06-19 09:30:00-04:00,2024-06-19 09:45:00-04:00,4,15.0,SHORT,1,5496.625,5495.375,62.5,5.0,12.5,45.0,45.0,68.75,56.25,5,4,0.0901,hold_bars,365862.5,5497.75,5495.25
1970,xgboost,36,2024-06-19 09:50:00-04:00,2024-06-19 10:05:00-04:00,4,15.0,SHORT,1,5495.375,5495.375,-0.0,5.0,12.5,-17.5,-17.5,43.75,31.25,3,2,0.3158,hold_bars,365845.0,5496.0,5494.5
1971,xgboost,36,2024-06-19 10:10:00-04:00,2024-06-19 10:25:00-04:00,4,15.0,SHORT,1,5494.625,5493.125,75.0,5.0,12.5,57.5,57.5,93.75,43.75,7,3,0.0295,hold_bars,365902.5,5495.5,5492.75
1972,xgboost,36,2024-06-19 10:30:00-04:00,2024-06-19 10:45:00-04:00,4,15.0,LONG,1,5491.875,5494.125,112.5,5.0,12.5,95.0,95.0,156.25,18.75,12,1,0.8934,hold_bars,365997.5,5495.0,5491.5
1973,xgboost,36,2024-06-19 10:50:00-04:00,2024-06-19 11:05:00-04:00,4,15.0,SHORT,1,5493.875,5493.875,-0.0,5.0,12.5,-17.5,-17.5,31.25,31.25,2,2,0.3161,hold_bars,365980.0,5494.5,5493.25
1974,xgboost,36,2024-06-19 11:10:00-04:00,2024-06-19 11:25:00-04:00,4,15.0,SHORT,1,5494.375,5493.875,25.0,5.0,12.5,7.5,7.5,56.25,6.25,4,0,0.1953,hold_bars,365987.5,5494.5,5493.25
1975,xgboost,36,2024-06-19 11:30:00-04:00,2024-06-19 11:45:00-04:00,4,15.0,LONG,1,5493.875,5494.375,25.0,5.0,12.5,7.5,7.5,43.75,31.25,3,2,0.7755,hold_bars,365995.0,5494.75,5493.25
1976,xgboost,36,2024-06-19 11:50:00-04:00,2024-06-19 12:05:00-04:00,4,15.0,SHORT,1,5493.625,5493.125,25.0,5.0,12.5,7.5,7.5,43.75,56.25,3,4,0.3732,hold_bars,366002.5,5494.75,5492.75
1977,xgboost,36,2024-06-19 12:10:00-04:00,2024-06-19 12:25:00-04:00,4,15.0,SHORT,1,5493.625,5493.875,-12.5,5.0,12.5,-30.0,-30.0,43.75,18.75,3,1,0.1275,hold_bars,365972.5,5494.0,5492.75
1978,xgboost,36,2024-06-19 12:30:00-04:00,2024-06-19 12:45:00-04:00,4,15.0,SHORT,1,5493.125,5493.875,-37.5,5.0,12.5,-55.0,-55.0,6.25,43.75,0,3,0.3667,hold_bars,365917.5,5494.0,5493.0
1979,xgboost,36,2024-06-20 09:30:00-04:00,2024-06-20 09:45:00-04:00,4,15.0,LONG,1,5496.875,5507.125,512.5,5.0,12.5,495.0,495.0,568.75,93.75,45,7,0.9339,hold_bars,366412.5,5508.25,5495.0
1980,xgboost,36,2024-06-20 09:50:00-04:00,2024-06-20 10:05:00-04:00,4,15.0,SHORT,1,5505.125,5498.125,350.0,5.0,12.5,332.5,332.5,368.75,131.25,29,10,0.0169,hold_bars,366745.0,5507.75,5497.75
1981,xgboost,36,2024-06-20 10:10:00-04:00,2024-06-20 10:25:00-04:00,4,15.0,LONG,1,5494.375,5497.625,162.5,5.0,12.5,145.0,145.0,243.75,156.25,19,12,0.6113,hold_bars,366890.0,5499.25,5491.25
1982,xgboost,36,2024-06-20 10:30:00-04:00,2024-06-20 10:45:00-04:00,4,15.0,SHORT,1,5498.125,5494.375,187.5,5.0,12.5,170.0,170.0,218.75,143.75,17,11,0.166,hold_bars,367060.0,5501.0,5493.75
1983,xgboost,36,2024-06-20 10:50:00-04:00,2024-06-20 11:05:00-04:00,4,15.0,LONG,1,5496.375,5500.875,225.0,5.0,12.5,207.5,207.5,306.25,93.75,24,7,0.9182,hold_bars,367267.5,5502.5,5494.5
