trade_id,model,fold,entry_time,exit_time,bars_held,time_held_min,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,pnl_per_contract,mfe,mae,mfe_ticks,mae_ticks,entry_signal,exit_reason,cumulative_pnl,high_during,low_during
544,lightgbm,39,2024-07-15 15:20:00-04:00,2024-07-15 15:35:00-04:00,4,15.0,SHORT,1,5695.125,5684.125,550.0,5.0,12.5,532.5,532.5,643.75,18.75,51,1,0.3939,hold_bars,-3550.0,5695.5,5682.25
545,lightgbm,39,2024-07-15 15:45:00-04:00,2024-07-16 09:30:00-04:00,4,1065.0,LONG,1,5675.625,5702.125,1325.0,5.0,12.5,1307.5,1307.5,1356.25,481.25,108,38,0.603,hold_bars,-2242.5,5702.75,5666.0
546,lightgbm,39,2024-07-16 09:35:00-04:00,2024-07-16 09:50:00-04:00,4,15.0,SHORT,1,5704.375,5703.625,37.5,5.0,12.5,20.0,20.0,306.25,68.75,24,5,0.3663,hold_bars,-2222.5,5705.75,5698.25
547,lightgbm,40,2024-07-16 11:10:00-04:00,2024-07-16 11:25:00-04:00,4,15.0,LONG,1,5708.625,5704.375,-212.5,5.0,12.5,-230.0,-230.0,281.25,243.75,22,19,0.645,hold_bars,-2452.5,5714.25,5703.75
548,lightgbm,40,2024-07-17 09:50:00-04:00,2024-07-17 10:00:00-04:00,3,10.0,SHORT,1,5670.875,5658.125,637.5,5.0,12.5,620.0,620.0,668.75,93.75,53,7,0.3778,take_profit,-1832.5,5672.75,5657.5
549,lightgbm,40,2024-07-17 12:10:00-04:00,2024-07-17 12:25:00-04:00,4,15.0,LONG,1,5640.875,5640.375,-25.0,5.0,12.5,-42.5,-42.5,281.25,43.75,22,3,0.6067,hold_bars,-1875.0,5646.5,5640.0
550,lightgbm,40,2024-07-17 14:30:00-04:00,2024-07-17 14:45:00-04:00,4,15.0,LONG,1,5646.875,5642.875,-200.0,5.0,12.5,-217.5,-217.5,243.75,231.25,19,18,0.6189,hold_bars,-2092.5,5651.75,5642.25
551,lightgbm,40,2024-07-17 15:55:00-04:00,2024-07-18 09:30:00-04:00,2,1055.0,LONG,1,5637.375,5648.125,537.5,5.0,12.5,520.0,520.0,793.75,6.25,63,0,0.6901,take_profit,-1572.5,5653.25,5637.25
552,lightgbm,40,2024-07-18 09:50:00-04:00,2024-07-18 09:55:00-04:00,2,5.0,LONG,1,5644.625,5654.625,500.0,5.0,12.5,482.5,482.5,531.25,43.75,42,3,0.6407,take_profit,-1090.0,5655.25,5643.75
553,lightgbm,40,2024-07-18 10:10:00-04:00,2024-07-18 10:25:00-04:00,4,15.0,SHORT,1,5657.625,5654.875,137.5,5.0,12.5,120.0,120.0,218.75,206.25,17,16,0.3919,hold_bars,-970.0,5661.75,5653.25
554,lightgbm,40,2024-07-18 10:40:00-04:00,2024-07-18 10:50:00-04:00,3,10.0,LONG,1,5629.375,5640.375,550.0,5.0,12.5,532.5,532.5,656.25,343.75,52,27,0.6053,take_profit,-437.5,5642.5,5622.5
555,lightgbm,40,2024-07-18 11:35:00-04:00,2024-07-18 11:45:00-04:00,3,10.0,SHORT,1,5605.625,5594.125,575.0,5.0,12.5,557.5,557.5,606.25,231.25,48,18,0.3469,take_profit,120.0,5610.25,5593.5
556,lightgbm,40,2024-07-18 12:05:00-04:00,2024-07-18 12:20:00-04:00,4,15.0,SHORT,1,5601.625,5591.625,500.0,5.0,12.5,482.5,482.5,581.25,18.75,46,1,0.3869,hold_bars,602.5,5602.0,5590.0
557,lightgbm,40,2024-07-18 15:15:00-04:00,2024-07-18 15:25:00-04:00,3,10.0,SHORT,1,5575.375,5580.625,-262.5,5.0,12.5,-280.0,-280.0,193.75,281.25,15,22,0.3555,stop_loss,322.5,5581.0,5571.5
558,lightgbm,40,2024-07-19 09:40:00-04:00,2024-07-19 09:55:00-04:00,4,15.0,LONG,1,5592.875,5593.125,12.5,5.0,12.5,-5.0,-5.0,593.75,318.75,47,25,0.6257,hold_bars,317.5,5604.75,5586.5
559,lightgbm,40,2024-07-19 10:10:00-04:00,2024-07-19 10:25:00-04:00,4,15.0,SHORT,1,5587.625,5574.625,650.0,5.0,12.5,632.5,632.5,718.75,456.25,57,36,0.3962,hold_bars,950.0,5596.75,5573.25
560,lightgbm,40,2024-07-19 10:55:00-04:00,2024-07-19 11:10:00-04:00,4,15.0,LONG,1,5575.125,5567.125,-400.0,5.0,12.5,-417.5,-417.5,431.25,431.25,34,34,0.6106,stop_loss,532.5,5583.75,5566.5
561,lightgbm,40,2024-07-19 11:45:00-04:00,2024-07-19 11:55:00-04:00,3,10.0,SHORT,1,5563.375,5574.375,-550.0,5.0,12.5,-567.5,-567.5,356.25,543.75,28,43,0.3673,stop_loss,-35.0,5574.25,5556.25
562,lightgbm,40,2024-07-19 12:40:00-04:00,2024-07-19 12:55:00-04:00,4,15.0,LONG,1,5555.875,5556.625,37.5,5.0,12.5,20.0,20.0,318.75,143.75,25,11,0.6622,hold_bars,-15.0,5562.25,5553.0
563,lightgbm,40,2024-07-19 13:50:00-04:00,2024-07-19 13:55:00-04:00,2,5.0,SHORT,1,5550.625,5557.375,-337.5,5.0,12.5,-355.0,-355.0,18.75,368.75,1,29,0.3717,stop_loss,-370.0,5558.0,5550.25
564,lightgbm,40,2024-07-22 09:55:00-04:00,2024-07-22 10:05:00-04:00,3,10.0,SHORT,1,5589.875,5578.375,575.0,5.0,12.5,557.5,557.5,668.75,668.75,53,53,0.3953,take_profit,187.5,5603.25,5576.5
565,lightgbm,40,2024-07-22 11:15:00-04:00,2024-07-22 11:20:00-04:00,2,5.0,LONG,1,5589.375,5582.625,-337.5,5.0,12.5,-355.0,-355.0,506.25,418.75,40,33,0.6501,stop_loss,-167.5,5599.5,5581.0
566,lightgbm,40,2024-07-22 11:25:00-04:00,2024-07-22 11:40:00-04:00,4,15.0,LONG,1,5580.375,5578.125,-112.5,5.0,12.5,-130.0,-130.0,306.25,381.25,24,30,0.6113,hold_bars,-297.5,5586.5,5572.75
567,lightgbm,40,2024-07-22 12:15:00-04:00,2024-07-22 12:30:00-04:00,4,15.0,SHORT,1,5585.625,5584.625,50.0,5.0,12.5,32.5,32.5,256.25,56.25,20,4,0.3783,hold_bars,-265.0,5586.75,5580.5
568,lightgbm,40,2024-07-22 14:20:00-04:00,2024-07-22 14:35:00-04:00,4,15.0,SHORT,1,5613.875,5614.875,-50.0,5.0,12.5,-67.5,-67.5,243.75,106.25,19,8,0.3867,hold_bars,-332.5,5616.0,5609.0
569,lightgbm,40,2024-07-22 15:10:00-04:00,2024-07-22 15:25:00-04:00,4,15.0,LONG,1,5611.375,5608.375,-150.0,5.0,12.5,-167.5,-167.5,118.75,231.25,9,18,0.6102,hold_bars,-500.0,5613.75,5606.75
570,lightgbm,40,2024-07-23 09:50:00-04:00,2024-07-23 10:05:00-04:00,4,15.0,LONG,1,5613.125,5623.375,512.5,5.0,12.5,495.0,495.0,618.75,93.75,49,7,0.6096,hold_bars,-5.0,5625.5,5611.25
571,lightgbm,41,2024-07-23 11:05:00-04:00,2024-07-23 11:10:00-04:00,2,5.0,SHORT,1,5619.625,5625.875,-312.5,5.0,12.5,-330.0,-330.0,268.75,306.25,21,24,0.3924,stop_loss,-335.0,5625.75,5614.25
572,lightgbm,41,2024-07-23 11:30:00-04:00,2024-07-23 11:45:00-04:00,4,15.0,SHORT,1,5628.125,5627.125,50.0,5.0,12.5,32.5,32.5,206.25,31.25,16,2,0.3652,hold_bars,-302.5,5628.75,5624.0
573,lightgbm,41,2024-07-23 12:50:00-04:00,2024-07-23 13:05:00-04:00,4,15.0,SHORT,1,5610.625,5607.125,175.0,5.0,12.5,157.5,157.5,356.25,43.75,28,3,0.2862,hold_bars,-145.0,5611.5,5603.5
574,lightgbm,41,2024-07-23 14:15:00-04:00,2024-07-23 14:30:00-04:00,4,15.0,SHORT,1,5615.125,5611.625,175.0,5.0,12.5,157.5,157.5,406.25,106.25,32,8,0.3367,hold_bars,12.5,5617.25,5607.0
575,lightgbm,41,2024-07-23 15:55:00-04:00,2024-07-24 09:30:00-04:00,2,1055.0,SHORT,1,5598.625,5542.375,2812.5,5.0,12.5,2795.0,2795.0,2906.25,118.75,232,9,0.375,take_profit,2807.5,5601.0,5540.5
576,lightgbm,41,2024-07-24 10:00:00-04:00,2024-07-24 10:10:00-04:00,3,10.0,LONG,1,5522.375,5515.625,-337.5,5.0,12.5,-355.0,-355.0,318.75,393.75,25,31,0.6672,stop_loss,2452.5,5528.75,5514.5
577,lightgbm,41,2024-07-24 11:00:00-04:00,2024-07-24 11:15:00-04:00,4,15.0,LONG,1,5510.125,5505.875,-212.5,5.0,12.5,-230.0,-230.0,293.75,206.25,23,16,0.6592,hold_bars,2222.5,5516.0,5506.0
578,lightgbm,41,2024-07-24 11:20:00-04:00,2024-07-24 11:35:00-04:00,4,15.0,LONG,1,5501.375,5509.375,400.0,5.0,12.5,382.5,382.5,518.75,43.75,41,3,0.6982,hold_bars,2605.0,5511.75,5500.5
579,lightgbm,41,2024-07-24 11:40:00-04:00,2024-07-24 11:55:00-04:00,4,15.0,LONG,1,5506.125,5502.375,-187.5,5.0,12.5,-205.0,-205.0,168.75,206.25,13,16,0.6345,hold_bars,2400.0,5509.5,5502.0
580,lightgbm,41,2024-07-24 15:15:00-04:00,2024-07-24 15:30:00-04:00,4,15.0,LONG,1,5478.125,5484.125,300.0,5.0,12.5,282.5,282.5,318.75,193.75,25,15,0.6535,hold_bars,2682.5,5484.5,5474.25
581,lightgbm,41,2024-07-24 15:55:00-04:00,2024-07-25 09:40:00-04:00,4,1065.0,SHORT,1,5471.625,5467.125,225.0,5.0,12.5,207.5,207.5,643.75,156.25,51,12,0.3949,hold_bars,2890.0,5474.75,5458.75
582,lightgbm,41,2024-07-25 10:10:00-04:00,2024-07-25 10:15:00-04:00,2,5.0,SHORT,1,5439.875,5453.125,-662.5,5.0,12.5,-680.0,-680.0,368.75,731.25,29,58,0.3648,stop_loss,2210.0,5454.5,5432.5
583,lightgbm,41,2024-07-25 10:20:00-04:00,2024-07-25 10:30:00-04:00,3,10.0,SHORT,1,5459.125,5465.375,-312.5,5.0,12.5,-330.0,-330.0,568.75,368.75,45,29,0.3661,stop_loss,1880.0,5466.5,5447.75
584,lightgbm,41,2024-07-26 09:55:00-04:00,2024-07-26 10:10:00-04:00,4,15.0,SHORT,1,5483.875,5480.375,175.0,5.0,12.5,157.5,157.5,443.75,531.25,35,42,0.3831,hold_bars,2037.5,5494.5,5475.0
585,lightgbm,41,2024-07-26 10:55:00-04:00,2024-07-26 11:10:00-04:00,4,15.0,SHORT,1,5489.625,5489.875,-12.5,5.0,12.5,-30.0,-30.0,543.75,306.25,43,24,0.344,hold_bars,2007.5,5495.75,5478.75
586,lightgbm,41,2024-07-26 11:35:00-04:00,2024-07-26 11:45:00-04:00,3,10.0,SHORT,1,5492.625,5500.375,-387.5,5.0,12.5,-405.0,-405.0,431.25,393.75,34,31,0.3674,stop_loss,1602.5,5500.5,5484.0
587,lightgbm,41,2024-07-26 13:45:00-04:00,2024-07-26 14:00:00-04:00,4,15.0,LONG,1,5501.625,5504.625,150.0,5.0,12.5,132.5,132.5,418.75,193.75,33,15,0.6324,hold_bars,1735.0,5510.0,5497.75
588,lightgbm,41,2024-07-29 09:30:00-04:00,2024-07-29 09:45:00-04:00,4,15.0,LONG,1,5504.125,5513.125,450.0,5.0,12.5,432.5,432.5,756.25,131.25,60,10,0.6454,hold_bars,2167.5,5519.25,5501.5
589,lightgbm,41,2024-07-29 10:10:00-04:00,2024-07-29 10:25:00-04:00,4,15.0,LONG,1,5506.125,5508.125,100.0,5.0,12.5,82.5,82.5,556.25,143.75,44,11,0.6146,hold_bars,2250.0,5517.25,5503.25
590,lightgbm,41,2024-07-29 12:10:00-04:00,2024-07-29 12:25:00-04:00,4,15.0,SHORT,1,5520.375,5514.625,287.5,5.0,12.5,270.0,270.0,356.25,106.25,28,8,0.3641,hold_bars,2520.0,5522.5,5513.25
591,lightgbm,41,2024-07-29 15:35:00-04:00,2024-07-29 15:50:00-04:00,4,15.0,SHORT,1,5513.625,5507.375,312.5,5.0,12.5,295.0,295.0,381.25,106.25,30,8,0.3958,hold_bars,2815.0,5515.75,5506.0
592,lightgbm,41,2024-07-29 15:55:00-04:00,2024-07-30 09:30:00-04:00,2,1055.0,LONG,1,5503.125,5517.875,737.5,5.0,12.5,720.0,720.0,906.25,143.75,72,11,0.6724,take_profit,3535.0,5521.25,5500.25
593,lightgbm,42,2024-07-30 11:15:00-04:00,2024-07-30 11:30:00-04:00,4,15.0,SHORT,1,5477.375,5471.625,287.5,5.0,12.5,270.0,270.0,368.75,118.75,29,9,0.3495,hold_bars,3805.0,5479.75,5470.0
594,lightgbm,42,2024-07-30 12:35:00-04:00,2024-07-30 12:50:00-04:00,4,15.0,SHORT,1,5463.125,5447.125,800.0,5.0,12.5,782.5,782.5,868.75,93.75,69,7,0.3793,hold_bars,4587.5,5465.0,5445.75
595,lightgbm,42,2024-07-30 14:55:00-04:00,2024-07-30 15:10:00-04:00,4,15.0,SHORT,1,5467.625,5463.125,225.0,5.0,12.5,207.5,207.5,343.75,18.75,27,1,0.3571,hold_bars,4795.0,5468.0,5460.75
596,lightgbm,42,2024-07-30 15:55:00-04:00,2024-07-31 09:30:00-04:00,2,1055.0,LONG,1,5472.875,5533.125,3012.5,5.0,12.5,2995.0,2995.0,3681.25,118.75,294,9,0.6321,take_profit,7790.0,5546.5,5470.5
597,lightgbm,42,2024-07-31 10:25:00-04:00,2024-07-31 10:30:00-04:00,2,5.0,SHORT,1,5556.625,5565.375,-437.5,5.0,12.5,-455.0,-455.0,181.25,468.75,14,37,0.3908,stop_loss,7335.0,5566.0,5553.0
598,lightgbm,42,2024-07-31 10:50:00-04:00,2024-07-31 10:55:00-04:00,2,5.0,SHORT,1,5550.625,5559.375,-437.5,5.0,12.5,-455.0,-455.0,43.75,493.75,3,39,0.3673,stop_loss,6880.0,5560.5,5549.75
599,lightgbm,42,2024-07-31 12:20:00-04:00,2024-07-31 12:35:00-04:00,4,15.0,LONG,1,5560.625,5558.375,-112.5,5.0,12.5,-130.0,-130.0,156.25,206.25,12,16,0.6163,hold_bars,6750.0,5563.75,5556.5
600,lightgbm,42,2024-08-01 09:35:00-04:00,2024-08-01 09:40:00-04:00,2,5.0,SHORT,1,5587.125,5598.375,-562.5,5.0,12.5,-580.0,-580.0,318.75,631.25,25,50,0.3889,stop_loss,6170.0,5599.75,5580.75
601,lightgbm,42,2024-08-01 10:10:00-04:00,2024-08-01 10:15:00-04:00,2,5.0,LONG,1,5572.875,5566.625,-312.5,5.0,12.5,-330.0,-330.0,393.75,468.75,31,37,0.614,stop_loss,5840.0,5580.75,5563.5
602,lightgbm,43,2024-08-06 10:45:00-04:00,2024-08-06 11:00:00-04:00,4,15.0,SHORT,1,5305.625,5297.125,425.0,5.0,12.5,407.5,407.5,756.25,168.75,60,13,0.3735,hold_bars,6247.5,5309.0,5290.5
603,lightgbm,43,2024-08-06 11:10:00-04:00,2024-08-06 11:25:00-04:00,4,15.0,SHORT,1,5288.625,5267.625,1050.0,5.0,12.5,1032.5,1032.5,1081.25,531.25,86,42,0.3792,hold_bars,7280.0,5299.25,5267.0
604,lightgbm,43,2024-08-06 11:30:00-04:00,2024-08-06 11:45:00-04:00,4,15.0,SHORT,1,5280.125,5294.375,-712.5,5.0,12.5,-730.0,-730.0,643.75,756.25,51,60,0.3698,stop_loss,6550.0,5295.25,5267.25
605,lightgbm,43,2024-08-06 12:05:00-04:00,2024-08-06 12:15:00-04:00,3,10.0,SHORT,1,5302.875,5311.625,-437.5,5.0,12.5,-455.0,-455.0,181.25,531.25,14,42,0.3451,stop_loss,6095.0,5313.5,5299.25
606,lightgbm,43,2024-08-07 09:30:00-04:00,2024-08-07 09:40:00-04:00,3,10.0,LONG,1,5330.375,5341.125,537.5,5.0,12.5,520.0,520.0,718.75,356.25,57,28,0.642,take_profit,6615.0,5344.75,5323.25
607,lightgbm,43,2024-08-07 10:05:00-04:00,2024-08-07 10:15:00-04:00,3,10.0,SHORT,1,5353.875,5333.625,1012.5,5.0,12.5,995.0,995.0,1181.25,93.75,94,7,0.339,take_profit,7610.0,5355.75,5330.25
608,lightgbm,43,2024-08-07 10:55:00-04:00,2024-08-07 11:10:00-04:00,4,15.0,SHORT,1,5347.375,5341.625,287.5,5.0,12.5,270.0,270.0,443.75,356.25,35,28,0.3125,hold_bars,7880.0,5354.5,5338.5
609,lightgbm,43,2024-08-07 11:35:00-04:00,2024-08-07 11:40:00-04:00,2,5.0,LONG,1,5338.875,5324.375,-725.0,5.0,12.5,-742.5,-742.5,206.25,768.75,16,61,0.6032,stop_loss,7137.5,5343.0,5323.5
610,lightgbm,43,2024-08-07 12:10:00-04:00,2024-08-07 12:20:00-04:00,3,10.0,SHORT,1,5315.375,5320.625,-262.5,5.0,12.5,-280.0,-280.0,443.75,306.25,35,24,0.3303,stop_loss,6857.5,5321.5,5306.5
611,lightgbm,43,2024-08-08 09:45:00-04:00,2024-08-08 09:50:00-04:00,2,5.0,SHORT,1,5264.625,5286.125,-1075.0,5.0,12.5,-1092.5,-1092.5,243.75,1106.25,19,88,0.395,stop_loss,5765.0,5286.75,5259.75
612,lightgbm,43,2024-08-09 10:15:00-04:00,2024-08-09 10:30:00-04:00,4,15.0,SHORT,1,5345.625,5338.375,362.5,5.0,12.5,345.0,345.0,518.75,518.75,41,41,0.3533,hold_bars,6110.0,5356.0,5335.25
613,lightgbm,43,2024-08-09 11:15:00-04:00,2024-08-09 11:25:00-04:00,3,10.0,SHORT,1,5358.375,5348.375,500.0,5.0,12.5,482.5,482.5,518.75,131.25,41,10,0.377,take_profit,6592.5,5361.0,5348.0
614,lightgbm,43,2024-08-09 11:50:00-04:00,2024-08-09 11:55:00-04:00,2,5.0,LONG,1,5355.875,5342.625,-662.5,5.0,12.5,-680.0,-680.0,131.25,756.25,10,60,0.621,stop_loss,5912.5,5358.5,5340.75
615,lightgbm,43,2024-08-09 12:20:00-04:00,2024-08-09 12:35:00-04:00,4,15.0,LONG,1,5338.125,5349.875,587.5,5.0,12.5,570.0,570.0,656.25,18.75,52,1,0.6393,hold_bars,6482.5,5351.25,5337.75
616,lightgbm,43,2024-08-09 14:05:00-04:00,2024-08-09 14:20:00-04:00,4,15.0,SHORT,1,5368.125,5358.625,475.0,5.0,12.5,457.5,457.5,568.75,31.25,45,2,0.372,hold_bars,6940.0,5368.75,5356.75
617,lightgbm,43,2024-08-12 10:30:00-04:00,2024-08-12 10:45:00-04:00,4,15.0,SHORT,1,5385.375,5390.625,-262.5,5.0,12.5,-280.0,-280.0,306.25,293.75,24,23,0.3411,stop_loss,6660.0,5391.25,5379.25
618,lightgbm,43,2024-08-12 11:05:00-04:00,2024-08-12 11:20:00-04:00,4,15.0,LONG,1,5391.125,5359.375,-1587.5,5.0,12.5,-1605.0,-1605.0,243.75,1606.25,19,128,0.6149,stop_loss,5055.0,5396.0,5359.0
619,lightgbm,43,2024-08-13 09:50:00-04:00,2024-08-13 10:05:00-04:00,4,15.0,LONG,1,5417.125,5409.375,-387.5,5.0,12.5,-405.0,-405.0,293.75,518.75,23,41,0.6755,stop_loss,4650.0,5423.0,5406.75
620,lightgbm,44,2024-08-13 10:45:00-04:00,2024-08-13 11:00:00-04:00,4,15.0,SHORT,1,5422.625,5424.875,-112.5,5.0,12.5,-130.0,-130.0,406.25,131.25,32,10,0.3289,hold_bars,4520.0,5425.25,5414.5
621,lightgbm,44,2024-08-13 11:10:00-04:00,2024-08-13 11:25:00-04:00,4,15.0,SHORT,1,5423.375,5425.375,-100.0,5.0,12.5,-117.5,-117.5,181.25,256.25,14,20,0.3828,hold_bars,4402.5,5428.5,5419.75
622,lightgbm,44,2024-08-14 09:50:00-04:00,2024-08-14 10:05:00-04:00,4,15.0,LONG,1,5454.125,5453.125,-50.0,5.0,12.5,-67.5,-67.5,281.25,243.75,22,19,0.6273,hold_bars,4335.0,5459.75,5449.25
623,lightgbm,44,2024-08-14 10:45:00-04:00,2024-08-14 11:00:00-04:00,4,15.0,SHORT,1,5456.375,5465.125,-437.5,5.0,12.5,-455.0,-455.0,393.75,468.75,31,37,0.343,stop_loss,3880.0,5465.75,5448.5
624,lightgbm,44,2024-08-14 12:05:00-04:00,2024-08-14 12:15:00-04:00,3,10.0,LONG,1,5484.375,5475.875,-425.0,5.0,12.5,-442.5,-442.5,168.75,506.25,13,40,0.6107,stop_loss,3437.5,5487.75,5474.25
625,lightgbm,45,2024-08-20 12:40:00-04:00,2024-08-20 12:55:00-04:00,4,15.0,LONG,1,5619.625,5614.875,-237.5,5.0,12.5,-255.0,-255.0,131.25,243.75,10,19,0.6091,hold_bars,3182.5,5622.25,5614.75
626,lightgbm,45,2024-08-21 09:45:00-04:00,2024-08-21 10:00:00-04:00,4,15.0,LONG,1,5632.625,5637.375,237.5,5.0,12.5,220.0,220.0,506.25,56.25,40,4,0.6289,hold_bars,3402.5,5642.75,5631.5
627,lightgbm,45,2024-08-21 10:10:00-04:00,2024-08-21 10:25:00-04:00,4,15.0,LONG,1,5628.625,5635.375,337.5,5.0,12.5,320.0,320.0,506.25,256.25,40,20,0.6011,hold_bars,3722.5,5638.75,5623.5
628,lightgbm,45,2024-08-21 10:50:00-04:00,2024-08-21 11:05:00-04:00,4,15.0,LONG,1,5620.625,5629.625,450.0,5.0,12.5,432.5,432.5,1018.75,68.75,81,5,0.6649,hold_bars,4155.0,5641.0,5619.25
629,lightgbm,45,2024-08-21 11:15:00-04:00,2024-08-21 11:30:00-04:00,4,15.0,LONG,1,5634.875,5630.625,-212.5,5.0,12.5,-230.0,-230.0,118.75,243.75,9,19,0.6463,hold_bars,3925.0,5637.25,5630.0
630,lightgbm,45,2024-08-21 11:45:00-04:00,2024-08-21 12:00:00-04:00,4,15.0,SHORT,1,5625.625,5616.125,475.0,5.0,12.5,457.5,457.5,606.25,481.25,48,38,0.3963,hold_bars,4382.5,5635.25,5613.5
631,lightgbm,45,2024-08-21 12:10:00-04:00,2024-08-21 12:25:00-04:00,4,15.0,LONG,1,5621.875,5627.875,300.0,5.0,12.5,282.5,282.5,356.25,143.75,28,11,0.6085,hold_bars,4665.0,5629.0,5619.0
632,lightgbm,45,2024-08-21 15:00:00-04:00,2024-08-21 15:15:00-04:00,4,15.0,LONG,1,5637.375,5633.125,-212.5,5.0,12.5,-230.0,-230.0,281.25,318.75,22,25,0.6071,hold_bars,4435.0,5643.0,5631.0
633,lightgbm,45,2024-08-22 10:00:00-04:00,2024-08-22 10:05:00-04:00,2,5.0,LONG,1,5654.375,5642.625,-587.5,5.0,12.5,-605.0,-605.0,168.75,643.75,13,51,0.6122,stop_loss,3830.0,5657.75,5641.5
634,lightgbm,45,2024-08-22 10:15:00-04:00,2024-08-22 10:30:00-04:00,4,15.0,LONG,1,5640.625,5640.125,-25.0,5.0,12.5,-42.5,-42.5,318.75,281.25,25,22,0.6014,hold_bars,3787.5,5647.0,5635.0
635,lightgbm,45,2024-08-22 11:30:00-04:00,2024-08-22 11:35:00-04:00,2,5.0,LONG,1,5623.125,5617.625,-275.0,5.0,12.5,-292.5,-292.5,156.25,268.75,12,21,0.6332,stop_loss,3495.0,5626.25,5617.75
636,lightgbm,45,2024-08-22 11:40:00-04:00,2024-08-22 11:55:00-04:00,4,15.0,SHORT,1,5607.125,5610.125,-150.0,5.0,12.5,-167.5,-167.5,193.75,693.75,15,55,0.3794,hold_bars,3327.5,5621.0,5603.25
637,lightgbm,46,2024-08-27 12:10:00-04:00,2024-08-27 12:25:00-04:00,4,15.0,SHORT,1,5639.875,5636.625,162.5,5.0,12.5,145.0,145.0,318.75,31.25,25,2,0.3993,hold_bars,3472.5,5640.5,5633.5
638,lightgbm,46,2024-08-28 10:55:00-04:00,2024-08-28 11:10:00-04:00,4,15.0,SHORT,1,5623.875,5610.625,662.5,5.0,12.5,645.0,645.0,756.25,293.75,60,23,0.3824,hold_bars,4117.5,5629.75,5608.75
639,lightgbm,46,2024-08-28 12:50:00-04:00,2024-08-28 13:05:00-04:00,4,15.0,SHORT,1,5611.875,5613.875,-100.0,5.0,12.5,-117.5,-117.5,243.75,218.75,19,17,0.3752,hold_bars,4000.0,5616.25,5607.0
640,lightgbm,46,2024-08-28 14:00:00-04:00,2024-08-28 14:05:00-04:00,2,5.0,SHORT,1,5580.125,5588.375,-412.5,5.0,12.5,-430.0,-430.0,131.25,468.75,10,37,0.3831,stop_loss,3570.0,5589.5,5577.5
641,lightgbm,46,2024-08-29 09:30:00-04:00,2024-08-29 09:40:00-04:00,3,10.0,SHORT,1,5635.125,5624.375,537.5,5.0,12.5,520.0,520.0,606.25,118.75,48,9,0.3766,take_profit,4090.0,5637.5,5623.0
642,lightgbm,46,2024-08-29 10:00:00-04:00,2024-08-29 10:05:00-04:00,2,5.0,LONG,1,5639.875,5634.625,-262.5,5.0,12.5,-280.0,-280.0,318.75,318.75,25,25,0.602,stop_loss,3810.0,5646.25,5633.5
643,lightgbm,46,2024-08-29 11:30:00-04:00,2024-08-29 11:45:00-04:00,4,15.0,LONG,1,5648.625,5650.625,100.0,5.0,12.5,82.5,82.5,181.25,131.25,14,10,0.6271,hold_bars,3892.5,5652.25,5646.0
644,lightgbm,46,2024-08-29 13:00:00-04:00,2024-08-29 13:15:00-04:00,4,15.0,LONG,1,5656.625,5651.625,-250.0,5.0,12.5,-267.5,-267.5,81.25,406.25,6,32,0.6101,hold_bars,3625.0,5658.25,5648.5
645,lightgbm,46,2024-08-29 13:50:00-04:00,2024-08-29 14:05:00-04:00,4,15.0,SHORT,1,5653.125,5648.625,225.0,5.0,12.5,207.5,207.5,431.25,131.25,34,10,0.3895,hold_bars,3832.5,5655.75,5644.5
646,lightgbm,46,2024-08-29 15:00:00-04:00,2024-08-29 15:15:00-04:00,4,15.0,LONG,1,5606.875,5611.625,237.5,5.0,12.5,220.0,220.0,543.75,256.25,43,20,0.6072,hold_bars,4052.5,5617.75,5601.75
647,lightgbm,46,2024-08-29 15:20:00-04:00,2024-08-29 15:35:00-04:00,4,15.0,SHORT,1,5613.375,5620.625,-362.5,5.0,12.5,-380.0,-380.0,256.25,656.25,20,52,0.3832,stop_loss,3672.5,5626.5,5608.25
648,lightgbm,46,2024-08-29 15:40:00-04:00,2024-08-29 15:55:00-04:00,4,15.0,SHORT,1,5611.375,5610.375,50.0,5.0,12.5,32.5,32.5,431.25,531.25,34,42,0.3568,hold_bars,3705.0,5622.0,5602.75
649,lightgbm,46,2024-08-30 09:40:00-04:00,2024-08-30 09:55:00-04:00,4,15.0,SHORT,1,5639.375,5640.875,-75.0,5.0,12.5,-92.5,-92.5,606.25,168.75,48,13,0.366,hold_bars,3612.5,5642.75,5627.25
650,lightgbm,46,2024-08-30 13:00:00-04:00,2024-08-30 13:15:00-04:00,4,15.0,SHORT,1,5619.125,5612.375,337.5,5.0,12.5,320.0,320.0,393.75,131.25,31,10,0.3556,hold_bars,3932.5,5621.75,5611.25
651,lightgbm,46,2024-09-02 09:45:00-04:00,2024-09-02 10:00:00-04:00,4,15.0,SHORT,1,5658.625,5656.625,100.0,5.0,12.5,82.5,82.5,131.25,106.25,10,8,0.3914,hold_bars,4015.0,5660.75,5656.0
652,lightgbm,46,2024-09-02 10:20:00-04:00,2024-09-02 10:30:00-04:00,3,10.0,SHORT,1,5653.875,5660.375,-325.0,5.0,12.5,-342.5,-342.5,81.25,343.75,6,27,0.3704,stop_loss,3672.5,5660.75,5652.25
653,lightgbm,46,2024-09-02 11:25:00-04:00,2024-09-02 11:40:00-04:00,4,15.0,LONG,1,5661.875,5663.125,62.5,5.0,12.5,45.0,45.0,118.75,31.25,9,2,0.6046,hold_bars,3717.5,5664.25,5661.25
