trade_id,model,fold,entry_time,exit_time,bars_held,time_held_min,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,pnl_per_contract,mfe,mae,mfe_ticks,mae_ticks,entry_signal,exit_reason,cumulative_pnl,high_during,low_during
3076,lightgbm,56,2024-11-08 13:20:00-05:00,2024-11-08 13:35:00-05:00,4,15.0,LONG,1,6024.625,6031.875,362.5,5.0,12.5,345.0,345.0,443.75,68.75,35,5,0.9933,hold_bars,652602.5,6033.5,6023.25
3077,lightgbm,56,2024-11-11 09:30:00-05:00,2024-11-11 09:45:00-05:00,4,15.0,LONG,1,6039.375,6036.375,-150.0,5.0,12.5,-167.5,-167.5,293.75,343.75,23,27,0.6435,hold_bars,652435.0,6045.25,6032.5
3078,lightgbm,56,2024-11-11 09:50:00-05:00,2024-11-11 10:05:00-05:00,4,15.0,SHORT,1,6036.125,6032.625,175.0,5.0,12.5,157.5,157.5,293.75,81.25,23,6,0.0737,hold_bars,652592.5,6037.75,6030.25
3079,lightgbm,56,2024-11-11 10:15:00-05:00,2024-11-11 10:30:00-05:00,4,15.0,LONG,1,6033.125,6035.875,137.5,5.0,12.5,120.0,120.0,218.75,206.25,17,16,0.6799,hold_bars,652712.5,6037.5,6029.0
3080,lightgbm,56,2024-11-11 10:35:00-05:00,2024-11-11 10:50:00-05:00,4,15.0,SHORT,1,6042.125,6040.375,87.5,5.0,12.5,70.0,70.0,381.25,68.75,30,5,0.2429,hold_bars,652782.5,6043.5,6034.5
3081,lightgbm,56,2024-11-11 11:00:00-05:00,2024-11-11 11:15:00-05:00,4,15.0,SHORT,1,6040.375,6037.875,125.0,5.0,12.5,107.5,107.5,268.75,156.25,21,12,0.1949,hold_bars,652890.0,6043.5,6035.0
3082,lightgbm,56,2024-11-11 11:25:00-05:00,2024-11-11 11:40:00-05:00,4,15.0,LONG,1,6034.875,6037.125,112.5,5.0,12.5,95.0,95.0,231.25,81.25,18,6,0.7939,hold_bars,652985.0,6039.5,6033.25
3083,lightgbm,56,2024-11-11 11:55:00-05:00,2024-11-11 12:10:00-05:00,4,15.0,SHORT,1,6038.375,6035.625,137.5,5.0,12.5,120.0,120.0,206.25,56.25,16,4,0.0539,hold_bars,653105.0,6039.5,6034.25
3084,lightgbm,56,2024-11-11 12:15:00-05:00,2024-11-11 12:30:00-05:00,4,15.0,LONG,1,6032.125,6033.375,62.5,5.0,12.5,45.0,45.0,206.25,68.75,16,5,0.609,hold_bars,653150.0,6036.25,6030.75
3085,lightgbm,56,2024-11-11 12:35:00-05:00,2024-11-11 12:50:00-05:00,4,15.0,SHORT,1,6030.875,6029.875,50.0,5.0,12.5,32.5,32.5,206.25,143.75,16,11,0.0821,hold_bars,653182.5,6033.75,6026.75
3086,lightgbm,56,2024-11-11 12:55:00-05:00,2024-11-11 13:10:00-05:00,4,15.0,SHORT,1,6025.875,6020.875,250.0,5.0,12.5,232.5,232.5,431.25,193.75,34,15,0.0204,hold_bars,653415.0,6029.75,6017.25
3087,lightgbm,56,2024-11-12 09:30:00-05:00,2024-11-12 09:45:00-05:00,4,15.0,LONG,1,6030.625,6032.625,100.0,5.0,12.5,82.5,82.5,293.75,206.25,23,16,0.9724,hold_bars,653497.5,6036.5,6026.5
3088,lightgbm,56,2024-11-12 09:50:00-05:00,2024-11-12 10:05:00-05:00,4,15.0,SHORT,1,6032.375,6024.875,375.0,5.0,12.5,357.5,357.5,556.25,93.75,44,7,0.2356,hold_bars,653855.0,6034.25,6021.25
3089,lightgbm,56,2024-11-12 10:10:00-05:00,2024-11-12 10:25:00-05:00,4,15.0,SHORT,1,6026.375,6023.375,150.0,5.0,12.5,132.5,132.5,206.25,143.75,16,11,0.0623,hold_bars,653987.5,6029.25,6022.25
3090,lightgbm,56,2024-11-12 10:30:00-05:00,2024-11-12 10:45:00-05:00,4,15.0,SHORT,1,6025.125,6020.875,212.5,5.0,12.5,195.0,195.0,343.75,106.25,27,8,0.3459,hold_bars,654182.5,6027.25,6018.25
3091,lightgbm,56,2024-11-12 10:50:00-05:00,2024-11-12 11:05:00-05:00,4,15.0,SHORT,1,6018.125,6015.375,137.5,5.0,12.5,120.0,120.0,156.25,193.75,12,15,0.3609,hold_bars,654302.5,6022.0,6015.0
3092,lightgbm,56,2024-11-12 11:15:00-05:00,2024-11-12 11:30:00-05:00,4,15.0,SHORT,1,6018.375,6014.625,187.5,5.0,12.5,170.0,170.0,243.75,56.25,19,4,0.0733,hold_bars,654472.5,6019.5,6013.5
3093,lightgbm,56,2024-11-12 11:35:00-05:00,2024-11-12 11:50:00-05:00,4,15.0,LONG,1,6009.125,6014.125,250.0,5.0,12.5,232.5,232.5,406.25,131.25,32,10,0.7376,hold_bars,654705.0,6017.25,6006.5
3094,lightgbm,56,2024-11-12 12:00:00-05:00,2024-11-12 12:15:00-05:00,4,15.0,SHORT,1,6010.125,6006.375,187.5,5.0,12.5,170.0,170.0,231.25,31.25,18,2,0.0442,hold_bars,654875.0,6010.75,6005.5
3095,lightgbm,56,2024-11-12 12:20:00-05:00,2024-11-12 12:35:00-05:00,4,15.0,LONG,1,6004.875,6007.375,125.0,5.0,12.5,107.5,107.5,256.25,56.25,20,4,0.7143,hold_bars,654982.5,6010.0,6003.75
3096,lightgbm,56,2024-11-12 12:40:00-05:00,2024-11-12 12:55:00-05:00,4,15.0,SHORT,1,6004.375,5990.125,712.5,5.0,12.5,695.0,695.0,781.25,168.75,62,13,0.0217,hold_bars,655677.5,6007.75,5988.75
3097,lightgbm,57,2024-11-12 13:45:00-05:00,2024-11-12 14:00:00-05:00,4,15.0,LONG,1,6010.875,6019.375,425.0,5.0,12.5,407.5,407.5,518.75,68.75,41,5,0.9936,hold_bars,656085.0,6021.25,6009.5
3098,lightgbm,57,2024-11-12 14:05:00-05:00,2024-11-12 14:20:00-05:00,4,15.0,LONG,1,6019.625,6025.125,275.0,5.0,12.5,257.5,257.5,331.25,106.25,26,8,0.7095,hold_bars,656342.5,6026.25,6017.5
3099,lightgbm,57,2024-11-12 14:25:00-05:00,2024-11-12 14:40:00-05:00,4,15.0,LONG,1,6023.875,6025.375,75.0,5.0,12.5,57.5,57.5,193.75,118.75,15,9,0.7474,hold_bars,656400.0,6027.75,6021.5
3100,lightgbm,57,2024-11-12 14:45:00-05:00,2024-11-12 15:00:00-05:00,4,15.0,SHORT,1,6024.875,6024.375,25.0,5.0,12.5,7.5,7.5,143.75,68.75,11,5,0.1311,hold_bars,656407.5,6026.25,6022.0
3101,lightgbm,57,2024-11-12 15:05:00-05:00,2024-11-12 15:20:00-05:00,4,15.0,SHORT,1,6024.375,6019.125,262.5,5.0,12.5,245.0,245.0,418.75,68.75,33,5,0.0113,hold_bars,656652.5,6025.75,6016.0
3102,lightgbm,57,2024-11-12 15:40:00-05:00,2024-11-12 15:55:00-05:00,4,15.0,SHORT,1,6017.625,6012.625,250.0,5.0,12.5,232.5,232.5,443.75,68.75,35,5,0.2783,hold_bars,656885.0,6019.0,6008.75
3103,lightgbm,57,2024-11-13 09:30:00-05:00,2024-11-13 09:45:00-05:00,4,15.0,SHORT,1,6017.875,6010.125,387.5,5.0,12.5,370.0,370.0,431.25,93.75,34,7,0.1169,hold_bars,657255.0,6019.75,6009.25
3104,lightgbm,57,2024-11-13 09:50:00-05:00,2024-11-13 10:05:00-05:00,4,15.0,SHORT,1,6010.375,6002.625,387.5,5.0,12.5,370.0,370.0,931.25,243.75,74,19,0.2286,hold_bars,657625.0,6015.25,5991.75
3105,lightgbm,57,2024-11-13 10:10:00-05:00,2024-11-13 10:25:00-05:00,4,15.0,LONG,1,6003.375,6005.125,87.5,5.0,12.5,70.0,70.0,343.75,106.25,27,8,0.8622,hold_bars,657695.0,6010.25,6001.25
3106,lightgbm,57,2024-11-13 10:30:00-05:00,2024-11-13 10:45:00-05:00,4,15.0,SHORT,1,6012.375,6012.125,12.5,5.0,12.5,-5.0,-5.0,468.75,118.75,37,9,0.2877,hold_bars,657690.0,6014.75,6003.0
3107,lightgbm,57,2024-11-13 11:00:00-05:00,2024-11-13 11:15:00-05:00,4,15.0,LONG,1,6012.625,6017.125,225.0,5.0,12.5,207.5,207.5,293.75,168.75,23,13,0.6877,hold_bars,657897.5,6018.5,6009.25
3108,lightgbm,57,2024-11-13 11:25:00-05:00,2024-11-13 11:40:00-05:00,4,15.0,SHORT,1,6022.125,6016.125,300.0,5.0,12.5,282.5,282.5,368.75,156.25,29,12,0.3517,hold_bars,658180.0,6025.25,6014.75
3109,lightgbm,57,2024-11-13 11:55:00-05:00,2024-11-13 12:10:00-05:00,4,15.0,LONG,1,6023.375,6030.625,362.5,5.0,12.5,345.0,345.0,443.75,193.75,35,15,0.8858,hold_bars,658525.0,6032.25,6019.5
3110,lightgbm,57,2024-11-13 12:15:00-05:00,2024-11-13 12:30:00-05:00,4,15.0,SHORT,1,6028.625,6027.125,75.0,5.0,12.5,57.5,57.5,268.75,243.75,21,19,0.3394,hold_bars,658582.5,6033.5,6023.25
3111,lightgbm,57,2024-11-13 12:40:00-05:00,2024-11-13 12:55:00-05:00,4,15.0,LONG,1,6026.625,6033.875,362.5,5.0,12.5,345.0,345.0,406.25,43.75,32,3,0.9885,hold_bars,658927.5,6034.75,6025.75
3112,lightgbm,57,2024-11-13 13:00:00-05:00,2024-11-13 13:15:00-05:00,4,15.0,SHORT,1,6034.125,6029.375,237.5,5.0,12.5,220.0,220.0,393.75,56.25,31,4,0.0143,hold_bars,659147.5,6035.25,6026.25
3113,lightgbm,57,2024-11-14 09:30:00-05:00,2024-11-14 09:40:00-05:00,3,10.0,SHORT,1,6018.125,6001.375,837.5,5.0,12.5,820.0,820.0,881.25,118.75,70,9,0.0474,take_profit,659967.5,6020.5,6000.5
3114,lightgbm,57,2024-11-14 09:50:00-05:00,2024-11-14 10:05:00-05:00,4,15.0,SHORT,1,6005.625,6002.375,162.5,5.0,12.5,145.0,145.0,243.75,306.25,19,24,0.1903,hold_bars,660112.5,6011.75,6000.75
3115,lightgbm,57,2024-11-14 10:10:00-05:00,2024-11-14 10:15:00-05:00,2,5.0,SHORT,1,6003.375,5992.875,525.0,5.0,12.5,507.5,507.5,531.25,81.25,42,6,0.3656,take_profit,660620.0,6005.0,5992.75
3116,lightgbm,57,2024-11-14 10:20:00-05:00,2024-11-14 10:35:00-05:00,4,15.0,LONG,1,5996.125,6008.625,625.0,5.0,12.5,607.5,607.5,681.25,168.75,54,13,0.9929,hold_bars,661227.5,6009.75,5992.75
3117,lightgbm,57,2024-11-14 10:40:00-05:00,2024-11-14 10:55:00-05:00,4,15.0,SHORT,1,6010.375,6003.375,350.0,5.0,12.5,332.5,332.5,443.75,43.75,35,3,0.0436,hold_bars,661560.0,6011.25,6001.5
3118,lightgbm,57,2024-11-14 11:00:00-05:00,2024-11-14 11:15:00-05:00,4,15.0,LONG,1,6001.625,6004.375,137.5,5.0,12.5,120.0,120.0,256.25,81.25,20,6,0.9742,hold_bars,661680.0,6006.75,6000.0
3119,lightgbm,57,2024-11-14 11:35:00-05:00,2024-11-14 11:50:00-05:00,4,15.0,SHORT,1,6008.375,5998.375,500.0,5.0,12.5,482.5,482.5,506.25,156.25,40,12,0.2669,hold_bars,662162.5,6011.5,5998.25
3120,lightgbm,57,2024-11-14 11:55:00-05:00,2024-11-14 12:10:00-05:00,4,15.0,SHORT,1,5998.375,5993.375,250.0,5.0,12.5,232.5,232.5,306.25,106.25,24,8,0.2786,hold_bars,662395.0,6000.5,5992.25
3121,lightgbm,57,2024-11-14 12:15:00-05:00,2024-11-14 12:30:00-05:00,4,15.0,SHORT,1,5992.125,5987.125,250.0,5.0,12.5,232.5,232.5,581.25,81.25,46,6,0.278,hold_bars,662627.5,5993.75,5980.5
3122,lightgbm,57,2024-11-14 12:35:00-05:00,2024-11-14 12:45:00-05:00,3,10.0,SHORT,1,5993.375,5980.375,650.0,5.0,12.5,632.5,632.5,731.25,93.75,58,7,0.0776,take_profit,663260.0,5995.25,5978.75
3123,lightgbm,57,2024-11-15 09:30:00-05:00,2024-11-15 09:45:00-05:00,4,15.0,LONG,1,5932.125,5939.875,387.5,5.0,12.5,370.0,370.0,481.25,143.75,38,11,0.787,hold_bars,663630.0,5941.75,5929.25
3124,lightgbm,57,2024-11-15 09:50:00-05:00,2024-11-15 10:00:00-05:00,3,10.0,SHORT,1,5932.125,5919.375,637.5,5.0,12.5,620.0,620.0,681.25,393.75,54,31,0.0172,take_profit,664250.0,5940.0,5918.5
3125,lightgbm,57,2024-11-15 10:10:00-05:00,2024-11-15 10:25:00-05:00,4,15.0,SHORT,1,5914.625,5907.625,350.0,5.0,12.5,332.5,332.5,431.25,206.25,34,16,0.3238,hold_bars,664582.5,5918.75,5906.0
3126,lightgbm,57,2024-11-15 10:35:00-05:00,2024-11-15 10:50:00-05:00,4,15.0,SHORT,1,5905.625,5904.375,62.5,5.0,12.5,45.0,45.0,181.25,493.75,14,39,0.3638,hold_bars,664627.5,5915.5,5902.0
3127,lightgbm,57,2024-11-15 10:55:00-05:00,2024-11-15 11:10:00-05:00,4,15.0,LONG,1,5903.375,5904.625,62.5,5.0,12.5,45.0,45.0,368.75,218.75,29,17,0.821,hold_bars,664672.5,5910.75,5899.0
3128,lightgbm,57,2024-11-15 11:25:00-05:00,2024-11-15 11:40:00-05:00,4,15.0,SHORT,1,5911.375,5900.375,550.0,5.0,12.5,532.5,532.5,756.25,93.75,60,7,0.0933,hold_bars,665205.0,5913.25,5896.25
3129,lightgbm,57,2024-11-15 11:45:00-05:00,2024-11-15 12:00:00-05:00,4,15.0,SHORT,1,5901.625,5894.625,350.0,5.0,12.5,332.5,332.5,393.75,243.75,31,19,0.0861,hold_bars,665537.5,5906.5,5893.75
3130,lightgbm,57,2024-11-15 12:15:00-05:00,2024-11-15 12:30:00-05:00,4,15.0,SHORT,1,5895.875,5892.625,162.5,5.0,12.5,145.0,145.0,381.25,118.75,30,9,0.3757,hold_bars,665682.5,5898.25,5888.25
3131,lightgbm,57,2024-11-15 12:40:00-05:00,2024-11-15 12:55:00-05:00,4,15.0,SHORT,1,5894.125,5893.125,50.0,5.0,12.5,32.5,32.5,456.25,131.25,36,10,0.3953,hold_bars,665715.0,5896.75,5885.0
3132,lightgbm,57,2024-11-15 13:00:00-05:00,2024-11-15 13:15:00-05:00,4,15.0,LONG,1,5890.875,5890.875,0.0,5.0,12.5,-17.5,-17.5,218.75,118.75,17,9,0.6803,hold_bars,665697.5,5895.25,5888.5
3133,lightgbm,57,2024-11-18 09:30:00-05:00,2024-11-18 09:45:00-05:00,4,15.0,LONG,1,5893.375,5897.875,225.0,5.0,12.5,207.5,207.5,418.75,106.25,33,8,0.7044,hold_bars,665905.0,5901.75,5891.25
3134,lightgbm,57,2024-11-18 09:50:00-05:00,2024-11-18 10:00:00-05:00,3,10.0,LONG,1,5894.375,5905.375,550.0,5.0,12.5,532.5,532.5,556.25,143.75,44,11,0.6885,take_profit,666437.5,5905.5,5891.5
3135,lightgbm,57,2024-11-18 10:05:00-05:00,2024-11-18 10:20:00-05:00,4,15.0,LONG,1,5904.375,5906.375,100.0,5.0,12.5,82.5,82.5,218.75,118.75,17,9,0.8363,hold_bars,666520.0,5908.75,5902.0
3136,lightgbm,57,2024-11-18 10:25:00-05:00,2024-11-18 10:40:00-05:00,4,15.0,LONG,1,5911.875,5918.375,325.0,5.0,12.5,307.5,307.5,381.25,306.25,30,24,0.92,hold_bars,666827.5,5919.5,5905.75
3137,lightgbm,57,2024-11-18 10:55:00-05:00,2024-11-18 11:10:00-05:00,4,15.0,LONG,1,5920.375,5921.625,62.5,5.0,12.5,45.0,45.0,131.25,156.25,10,12,0.7145,hold_bars,666872.5,5923.0,5917.25
3138,lightgbm,57,2024-11-18 11:15:00-05:00,2024-11-18 11:30:00-05:00,4,15.0,LONG,1,5924.125,5929.125,250.0,5.0,12.5,232.5,232.5,281.25,181.25,22,14,0.9296,hold_bars,667105.0,5929.75,5920.5
3139,lightgbm,57,2024-11-18 11:35:00-05:00,2024-11-18 11:50:00-05:00,4,15.0,SHORT,1,5931.625,5922.375,462.5,5.0,12.5,445.0,445.0,593.75,68.75,47,5,0.0837,hold_bars,667550.0,5933.0,5919.75
3140,lightgbm,57,2024-11-18 12:05:00-05:00,2024-11-18 12:20:00-05:00,4,15.0,LONG,1,5917.375,5921.375,200.0,5.0,12.5,182.5,182.5,268.75,68.75,21,5,0.8059,hold_bars,667732.5,5922.75,5916.0
3141,lightgbm,57,2024-11-18 12:35:00-05:00,2024-11-18 12:50:00-05:00,4,15.0,SHORT,1,5923.125,5917.875,262.5,5.0,12.5,245.0,245.0,418.75,56.25,33,4,0.1276,hold_bars,667977.5,5924.25,5914.75
3142,lightgbm,57,2024-11-18 12:55:00-05:00,2024-11-18 13:10:00-05:00,4,15.0,SHORT,1,5924.125,5921.125,150.0,5.0,12.5,132.5,132.5,343.75,18.75,27,1,0.0088,hold_bars,668110.0,5924.5,5917.25
3143,lightgbm,57,2024-11-19 09:35:00-05:00,2024-11-19 09:50:00-05:00,4,15.0,SHORT,1,5889.125,5884.625,225.0,5.0,12.5,207.5,207.5,643.75,268.75,51,21,0.2624,hold_bars,668317.5,5894.5,5876.25
3144,lightgbm,57,2024-11-19 09:55:00-05:00,2024-11-19 10:10:00-05:00,4,15.0,SHORT,1,5888.625,5889.375,-37.5,5.0,12.5,-55.0,-55.0,318.75,256.25,25,20,0.3475,hold_bars,668262.5,5893.75,5882.25
3145,lightgbm,57,2024-11-19 10:15:00-05:00,2024-11-19 10:30:00-05:00,4,15.0,LONG,1,5891.625,5904.375,637.5,5.0,12.5,620.0,620.0,731.25,418.75,58,33,0.6937,hold_bars,668882.5,5906.25,5883.25
3146,lightgbm,57,2024-11-19 10:50:00-05:00,2024-11-19 11:05:00-05:00,4,15.0,LONG,1,5912.125,5915.625,175.0,5.0,12.5,157.5,157.5,306.25,93.75,24,7,0.8679,hold_bars,669040.0,5918.25,5910.25
3147,lightgbm,57,2024-11-19 11:10:00-05:00,2024-11-19 11:25:00-05:00,4,15.0,LONG,1,5916.875,5925.375,425.0,5.0,12.5,407.5,407.5,481.25,81.25,38,6,0.9937,hold_bars,669447.5,5926.5,5915.25
3148,lightgbm,57,2024-11-19 11:35:00-05:00,2024-11-19 11:50:00-05:00,4,15.0,SHORT,1,5926.375,5923.125,162.5,5.0,12.5,145.0,145.0,256.25,131.25,20,10,0.3489,hold_bars,669592.5,5929.0,5921.25
3149,lightgbm,57,2024-11-19 11:55:00-05:00,2024-11-19 12:10:00-05:00,4,15.0,SHORT,1,5924.875,5924.375,25.0,5.0,12.5,7.5,7.5,181.25,156.25,14,12,0.3057,hold_bars,669600.0,5928.0,5921.25
3150,lightgbm,57,2024-11-19 12:20:00-05:00,2024-11-19 12:30:00-05:00,3,10.0,LONG,1,5920.875,5930.875,500.0,5.0,12.5,482.5,482.5,543.75,193.75,43,15,0.9935,take_profit,670082.5,5931.75,5917.0
3151,lightgbm,57,2024-11-19 12:35:00-05:00,2024-11-19 12:50:00-05:00,4,15.0,SHORT,1,5930.375,5927.875,125.0,5.0,12.5,107.5,107.5,281.25,93.75,22,7,0.1995,hold_bars,670190.0,5932.25,5924.75
3152,lightgbm,57,2024-11-19 13:00:00-05:00,2024-11-19 13:15:00-05:00,4,15.0,LONG,1,5927.625,5931.625,200.0,5.0,12.5,182.5,182.5,281.25,156.25,22,12,0.7803,hold_bars,670372.5,5933.25,5924.5
3153,lightgbm,58,2024-11-19 13:45:00-05:00,2024-11-19 14:00:00-05:00,4,15.0,LONG,1,5943.625,5944.375,37.5,5.0,12.5,20.0,20.0,193.75,281.25,15,22,0.7477,hold_bars,670392.5,5947.5,5938.0
3154,lightgbm,58,2024-11-19 14:05:00-05:00,2024-11-19 14:20:00-05:00,4,15.0,SHORT,1,5944.125,5942.875,62.5,5.0,12.5,45.0,45.0,243.75,106.25,19,8,0.1869,hold_bars,670437.5,5946.25,5939.25
3155,lightgbm,58,2024-11-19 14:25:00-05:00,2024-11-19 14:40:00-05:00,4,15.0,SHORT,1,5937.625,5930.875,337.5,5.0,12.5,320.0,320.0,531.25,256.25,42,20,0.3179,hold_bars,670757.5,5942.75,5927.0
3156,lightgbm,58,2024-11-19 14:45:00-05:00,2024-11-19 15:00:00-05:00,4,15.0,LONG,1,5928.875,5930.375,75.0,5.0,12.5,57.5,57.5,331.25,81.25,26,6,0.9872,hold_bars,670815.0,5935.5,5927.25
3157,lightgbm,58,2024-11-19 15:20:00-05:00,2024-11-19 15:35:00-05:00,4,15.0,LONG,1,5932.375,5934.875,125.0,5.0,12.5,107.5,107.5,218.75,18.75,17,1,0.9555,hold_bars,670922.5,5936.75,5932.0
3158,lightgbm,58,2024-11-19 15:45:00-05:00,2024-11-20 09:30:00-05:00,4,1065.0,SHORT,1,5939.375,5933.875,275.0,5.0,12.5,257.5,257.5,281.25,143.75,22,11,0.2195,hold_bars,671180.0,5942.25,5933.75
3159,lightgbm,58,2024-11-20 09:40:00-05:00,2024-11-20 09:55:00-05:00,4,15.0,SHORT,1,5917.125,5908.875,412.5,5.0,12.5,395.0,395.0,431.25,218.75,34,17,0.2203,hold_bars,671575.0,5921.5,5908.5
3160,lightgbm,58,2024-11-20 10:00:00-05:00,2024-11-20 10:05:00-05:00,2,5.0,SHORT,1,5908.875,5894.125,737.5,5.0,12.5,720.0,720.0,831.25,368.75,66,29,0.0096,take_profit,672295.0,5916.25,5892.25
3161,lightgbm,58,2024-11-20 10:20:00-05:00,2024-11-20 10:35:00-05:00,4,15.0,LONG,1,5892.375,5904.875,625.0,5.0,12.5,607.5,607.5,656.25,618.75,52,49,0.7764,hold_bars,672902.5,5905.5,5880.0
3162,lightgbm,58,2024-11-20 10:40:00-05:00,2024-11-20 10:55:00-05:00,4,15.0,LONG,1,5902.625,5908.125,275.0,5.0,12.5,257.5,257.5,368.75,231.25,29,18,0.6704,hold_bars,673160.0,5910.0,5898.0
3163,lightgbm,58,2024-11-20 11:00:00-05:00,2024-11-20 11:15:00-05:00,4,15.0,SHORT,1,5906.125,5900.875,262.5,5.0,12.5,245.0,245.0,581.25,243.75,46,19,0.0485,hold_bars,673405.0,5911.0,5894.5
3164,lightgbm,58,2024-11-20 11:25:00-05:00,2024-11-20 11:40:00-05:00,4,15.0,LONG,1,5893.125,5907.875,737.5,5.0,12.5,720.0,720.0,756.25,181.25,60,14,0.8099,hold_bars,674125.0,5908.25,5889.5
3165,lightgbm,58,2024-11-20 11:50:00-05:00,2024-11-20 12:05:00-05:00,4,15.0,SHORT,1,5919.375,5912.625,337.5,5.0,12.5,320.0,320.0,431.25,143.75,34,11,0.2809,hold_bars,674445.0,5922.25,5910.75
3166,lightgbm,58,2024-11-20 12:20:00-05:00,2024-11-20 12:30:00-05:00,3,10.0,LONG,1,5899.625,5909.625,500.0,5.0,12.5,482.5,482.5,556.25,206.25,44,16,0.9733,take_profit,674927.5,5910.75,5895.5
3167,lightgbm,58,2024-11-20 12:45:00-05:00,2024-11-20 12:55:00-05:00,3,10.0,SHORT,1,5915.875,5905.375,525.0,5.0,12.5,507.5,507.5,656.25,81.25,52,6,0.1457,take_profit,675435.0,5917.5,5902.75
3168,lightgbm,58,2024-11-20 13:15:00-05:00,2024-11-20 13:30:00-05:00,4,15.0,LONG,1,5902.625,5904.625,100.0,5.0,12.5,82.5,82.5,456.25,156.25,36,12,0.6707,hold_bars,675517.5,5911.75,5899.5
3169,lightgbm,58,2024-11-21 09:30:00-05:00,2024-11-21 09:35:00-05:00,2,5.0,SHORT,1,5949.875,5923.875,1300.0,5.0,12.5,1282.5,1282.5,1556.25,981.25,124,78,0.0082,take_profit,676800.0,5969.5,5918.75
3170,lightgbm,58,2024-11-21 09:45:00-05:00,2024-11-21 09:55:00-05:00,3,10.0,SHORT,1,5946.375,5930.875,775.0,5.0,12.5,757.5,757.5,993.75,206.25,79,16,0.1049,take_profit,677557.5,5950.5,5926.5
3171,lightgbm,58,2024-11-21 10:10:00-05:00,2024-11-21 10:20:00-05:00,3,10.0,SHORT,1,5940.125,5924.125,800.0,5.0,12.5,782.5,782.5,968.75,256.25,77,20,0.1113,take_profit,678340.0,5945.25,5920.75
3172,lightgbm,58,2024-11-21 10:25:00-05:00,2024-11-21 10:40:00-05:00,4,15.0,LONG,1,5910.125,5922.875,637.5,5.0,12.5,620.0,620.0,893.75,143.75,71,11,0.9326,hold_bars,678960.0,5928.0,5907.25
3173,lightgbm,58,2024-11-21 10:45:00-05:00,2024-11-21 10:55:00-05:00,3,10.0,LONG,1,5935.125,5950.125,750.0,5.0,12.5,732.5,732.5,856.25,631.25,68,50,0.7701,take_profit,679692.5,5952.25,5922.5
3174,lightgbm,58,2024-11-21 11:05:00-05:00,2024-11-21 11:20:00-05:00,4,15.0,LONG,1,5947.625,5956.375,437.5,5.0,12.5,420.0,420.0,456.25,193.75,36,15,0.7287,hold_bars,680112.5,5956.75,5943.75
3175,lightgbm,58,2024-11-21 11:25:00-05:00,2024-11-21 11:40:00-05:00,4,15.0,SHORT,1,5961.125,5957.875,162.5,5.0,12.5,145.0,145.0,518.75,218.75,41,17,0.2601,hold_bars,680257.5,5965.5,5950.75
3176,lightgbm,58,2024-11-21 12:00:00-05:00,2024-11-21 12:15:00-05:00,4,15.0,LONG,1,5945.125,5954.625,475.0,5.0,12.5,457.5,457.5,518.75,18.75,41,1,0.9931,hold_bars,680715.0,5955.5,5944.75
3177,lightgbm,58,2024-11-21 12:20:00-05:00,2024-11-21 12:35:00-05:00,4,15.0,LONG,1,5958.125,5966.625,425.0,5.0,12.5,407.5,407.5,518.75,306.25,41,24,0.9432,hold_bars,681122.5,5968.5,5952.0
3178,lightgbm,58,2024-11-21 12:45:00-05:00,2024-11-21 13:00:00-05:00,4,15.0,LONG,1,5971.875,5973.125,62.5,5.0,12.5,45.0,45.0,193.75,131.25,15,10,0.6588,hold_bars,681167.5,5975.75,5969.25
3179,lightgbm,58,2024-11-22 09:35:00-05:00,2024-11-22 09:50:00-05:00,4,15.0,LONG,1,5979.125,5984.875,287.5,5.0,12.5,270.0,270.0,706.25,406.25,56,32,0.9555,hold_bars,681437.5,5993.25,5971.0
3180,lightgbm,58,2024-11-22 09:55:00-05:00,2024-11-22 10:05:00-05:00,3,10.0,SHORT,1,5991.125,5976.875,712.5,5.0,12.5,695.0,695.0,743.75,43.75,59,3,0.0084,take_profit,682132.5,5992.0,5976.25
3181,lightgbm,58,2024-11-22 10:15:00-05:00,2024-11-22 10:30:00-05:00,4,15.0,SHORT,1,5975.625,5970.375,262.5,5.0,12.5,245.0,245.0,643.75,256.25,51,20,0.3946,hold_bars,682377.5,5980.75,5962.75
3182,lightgbm,58,2024-11-22 10:35:00-05:00,2024-11-22 10:50:00-05:00,4,15.0,LONG,1,5982.875,5984.625,87.5,5.0,12.5,70.0,70.0,331.25,631.25,26,50,0.8013,hold_bars,682447.5,5989.5,5970.25
3183,lightgbm,58,2024-11-22 10:55:00-05:00,2024-11-22 11:10:00-05:00,4,15.0,SHORT,1,5989.375,5979.375,500.0,5.0,12.5,482.5,482.5,606.25,68.75,48,5,0.0268,hold_bars,682930.0,5990.75,5977.25
3184,lightgbm,58,2024-11-22 11:20:00-05:00,2024-11-22 11:35:00-05:00,4,15.0,SHORT,1,5976.875,5979.875,-150.0,5.0,12.5,-167.5,-167.5,406.25,206.25,32,16,0.3256,hold_bars,682762.5,5981.0,5968.75
3185,lightgbm,58,2024-11-22 11:40:00-05:00,2024-11-22 11:50:00-05:00,3,10.0,LONG,1,5971.875,5982.625,537.5,5.0,12.5,520.0,520.0,543.75,68.75,43,5,0.8609,take_profit,683282.5,5982.75,5970.5
